gene_id	mean_tpm	decile	is_switching
ENSG00000179361	0.315	1	False
ENSG00000179387	6.67	6	False
ENSG00000179406	1.69	3	False
ENSG00000179409	1.19	3	False
ENSG00000179604	0.5	1	False
ENSG00000179632	1.1400000000000001	3	False
ENSG00000179818	30.665	8	False
ENSG00000179889	3.96	5	False
ENSG00000179912	2.675	4	False
ENSG00000179918	13.91	7	False
ENSG00000179933	175.17000000000002	9	False
ENSG00000179950	11.52	7	False
ENSG00000179958	34.6	8	False
ENSG00000180011	2.8200000000000003	4	False
ENSG00000180098	69.555	9	False
ENSG00000180104	1.0699999999999998	2	False
ENSG00000180182	8.02	6	False
ENSG00000180185	1.475	3	False
ENSG00000180198	10.765	6	False
ENSG00000180209	0.185	0	False
ENSG00000180228	10.485	6	False
ENSG00000180257	7.42	6	False
ENSG00000180263	1.1099999999999999	2	False
ENSG00000180304	4.9350000000000005	5	False
ENSG00000180329	7.64	6	False
ENSG00000180357	4.345	5	False
ENSG00000180370	8.44	6	False
ENSG00000180376	16.72	7	False
ENSG00000180398	158.29000000000002	9	False
ENSG00000180530	4.105	5	False
ENSG00000180573	51.900000000000006	8	False
ENSG00000180596	57.94	8	False
ENSG00000180628	7.299999999999999	6	False
ENSG00000180667	16.335	7	False
ENSG00000180747	2.275	4	False
ENSG00000180776	2.12	4	False
ENSG00000180817	216.04000000000002	9	False
ENSG00000180879	401.97	9	False
ENSG00000180900	0.69	2	False
ENSG00000180901	1.06	2	False
ENSG00000180902	0.23500000000000001	0	False
ENSG00000180957	19.84	7	False
ENSG00000180964	120.07	9	False
ENSG00000180992	307.24	9	False
ENSG00000181004	3.74	5	False
ENSG00000181019	82.735	9	False
ENSG00000181026	6.705	6	False
ENSG00000181029	1.395	3	False
ENSG00000181035	0.67	2	False
ENSG00000181038	32.754999999999995	8	False
ENSG00000181061	811.3050000000001	9	False
ENSG00000181090	1.4649999999999999	3	False
ENSG00000181163	2735.285	9	False
ENSG00000181192	1.87	3	False
ENSG00000181218	2.795	4	False
ENSG00000181220	1.475	3	False
ENSG00000181222	1.02	2	False
ENSG00000181264	0.865	2	False
ENSG00000181315	3.08	4	False
ENSG00000181396	0.575	2	False
ENSG00000181444	0.46499999999999997	1	False
ENSG00000181467	20.3	7	False
ENSG00000181544	12.035	7	False
ENSG00000181555	5.385	5	False
ENSG00000181610	196.11	9	False
ENSG00000181744	5.71	5	False
ENSG00000181773	0.265	1	False
ENSG00000181788	3.245	4	False
ENSG00000181789	25.115	8	False
ENSG00000181817	30.14	8	False
ENSG00000181827	1.6600000000000001	3	False
ENSG00000181830	0.5700000000000001	2	False
ENSG00000181852	19.04	7	False
ENSG00000181856	1.0899999999999999	2	False
ENSG00000181904	6.245	5	False
ENSG00000181915	2.235	4	False
ENSG00000181924	101.60499999999999	9	False
ENSG00000181929	55.68	8	False
ENSG00000181991	22.424999999999997	8	False
ENSG00000182004	1387.74	9	False
ENSG00000182054	0.575	2	False
ENSG00000182087	0.365	1	False
ENSG00000182117	1280.3899999999999	9	False
ENSG00000182149	80.135	9	False
ENSG00000182154	2.06	3	False
ENSG00000182158	5.93	5	False
ENSG00000182173	4.9350000000000005	5	False
ENSG00000182180	49.69	8	False
ENSG00000182196	2.1	3	False
ENSG00000182199	38.455	8	False
ENSG00000182220	19.665	7	False
ENSG00000182287	8.05	6	False
ENSG00000182307	19.595	7	False
ENSG00000182400	2.7	4	False
ENSG00000182481	362.44	9	False
ENSG00000182512	12.684999999999999	7	False
ENSG00000182544	4.4399999999999995	5	False
ENSG00000182551	4.3149999999999995	5	False
ENSG00000182606	3.4	4	False
ENSG00000182628	65.77	9	False
ENSG00000182648	13.120000000000001	7	False
ENSG00000182670	11.190000000000001	6	False
ENSG00000182768	10.275	6	False
ENSG00000182774	1653.585	9	False
ENSG00000182810	2.025	3	False
ENSG00000182827	9.67	6	False
ENSG00000182831	11.035	6	False
ENSG00000182841	0.69	2	False
ENSG00000182872	0.8500000000000001	2	False
ENSG00000182899	2108.01	9	False
ENSG00000182903	19.744999999999997	7	False
ENSG00000182919	19.95	7	False
ENSG00000182934	21.445	7	False
ENSG00000182944	70.565	9	False
ENSG00000182952	24.04	8	False
ENSG00000182973	24.21	8	False
ENSG00000182979	0.13	0	False
ENSG00000182986	4.075	5	False
ENSG00000182993	2.545	4	False
ENSG00000183011	59.239999999999995	8	False
ENSG00000183020	0.5	1	False
ENSG00000183048	0.155	0	False
ENSG00000183077	56.845	8	False
ENSG00000183111	0.235	0	False
ENSG00000183137	44.56	8	False
ENSG00000183207	53.92	8	False
ENSG00000183250	0.275	1	False
ENSG00000183255	3.755	5	False
ENSG00000183258	30.494999999999997	8	False
ENSG00000183283	241.445	9	False
ENSG00000183291	271.255	9	False
ENSG00000183337	24.245	8	False
ENSG00000183386	4.175	5	False
ENSG00000183431	131.72	9	False
ENSG00000183474	67.91	9	False
ENSG00000183495	4.085	5	False
ENSG00000183527	38.760000000000005	8	False
ENSG00000183530	4.484999999999999	5	False
ENSG00000183569	17.884999999999998	7	False
ENSG00000183576	5.359999999999999	5	False
ENSG00000183604	6.23	5	False
ENSG00000183605	63.265	8	False
ENSG00000183624	15.969999999999999	7	False
ENSG00000183648	317.04	9	False
ENSG00000183665	8.084999999999999	6	False
ENSG00000183666	3.015	4	False
ENSG00000183684	1.89	3	False
ENSG00000183726	30.09	8	False
ENSG00000183741	0.67	2	False
ENSG00000183751	0.84	2	False
ENSG00000183765	47.61	8	False
ENSG00000183784	0.195	0	False
ENSG00000183808	2.2649999999999997	4	False
ENSG00000183814	12.235	7	False
ENSG00000183891	46.04	8	False
ENSG00000183943	2.14	4	False
ENSG00000183955	19.619999999999997	7	False
ENSG00000183978	86.44	9	False
ENSG00000184007	350.7	9	False
ENSG00000184047	27.735	8	False
ENSG00000184056	6.0	5	False
ENSG00000184076	675.775	9	False
ENSG00000184117	6.845000000000001	6	False
ENSG00000184154	4.51	5	False
ENSG00000184178	3.7649999999999997	5	False
ENSG00000184182	12.495000000000001	7	False
ENSG00000184203	6.505000000000001	6	False
ENSG00000184207	0.905	2	False
ENSG00000184209	11.870000000000001	7	False
ENSG00000184216	8.005	6	False
ENSG00000184220	52.385	8	False
ENSG00000184260	1.85	3	False
ENSG00000184277	49.235	8	False
ENSG00000184281	0.385	1	False
ENSG00000184371	0.12	0	False
ENSG00000184402	1.855	3	False
ENSG00000184436	6.199999999999999	5	False
ENSG00000184445	23.97	8	False
ENSG00000184465	3.36	4	False
ENSG00000184470	2.44	4	False
ENSG00000184489	1.32	3	False
ENSG00000184508	11.77	7	False
ENSG00000184517	1.875	3	False
ENSG00000184557	0.545	1	False
ENSG00000184574	1.3849999999999998	3	False
ENSG00000184575	17.395	7	False
ENSG00000184584	15.41	7	False
ENSG00000184634	1.505	3	False
ENSG00000184635	10.850000000000001	6	False
ENSG00000184640	0.855	2	False
ENSG00000184661	6.74	6	False
ENSG00000184678	6.775	6	False
ENSG00000184708	1.6800000000000002	3	False
ENSG00000184716	0.135	0	False
ENSG00000184743	13.684999999999999	7	False
ENSG00000184752	701.4200000000001	9	False
ENSG00000184787	33.33	8	False
ENSG00000184792	0.32	1	False
ENSG00000184831	39.269999999999996	8	False
ENSG00000184840	35.09	8	False
ENSG00000184863	2.96	4	False
ENSG00000184897	0.20500000000000002	0	False
ENSG00000184900	11.795000000000002	7	False
ENSG00000184903	82.66	9	False
ENSG00000184922	0.52	1	False
ENSG00000184967	1.1	2	False
ENSG00000184990	3.86	5	False
ENSG00000184992	10.64	6	False
ENSG00000185000	1.245	3	False
ENSG00000185009	30.22	8	False
ENSG00000185033	0.855	2	False
ENSG00000185043	11.185	6	False
ENSG00000185046	0.38	1	False
ENSG00000185085	0.43	1	False
ENSG00000185088	284.86	9	False
ENSG00000185100	0.52	1	False
ENSG00000185104	33.614999999999995	8	False
ENSG00000185122	0.71	2	False
ENSG00000185127	6.484999999999999	6	False
ENSG00000185130	1.8599999999999999	3	False
ENSG00000185164	18.19	7	False
ENSG00000185215	33.07	8	False
ENSG00000185219	1.05	2	False
ENSG00000185222	72.06	9	False
ENSG00000185236	0.725	2	False
ENSG00000185238	17.79	7	False
ENSG00000185252	1.645	3	False
ENSG00000185262	1.775	3	False
ENSG00000185267	0.18	0	False
ENSG00000185305	15.440000000000001	7	False
ENSG00000185344	13.7	7	False
ENSG00000185359	7.025	6	False
ENSG00000185414	45.94	8	False
ENSG00000185420	254.44	9	False
ENSG00000185437	17.66	7	False
ENSG00000185475	73.105	9	False
ENSG00000185480	38.92	8	False
ENSG00000185485	8.344999999999999	6	False
ENSG00000185504	0.2	0	False
ENSG00000185515	20.475	7	False
ENSG00000185608	441.88	9	False
ENSG00000185619	1.945	3	False
ENSG00000185624	3.7750000000000004	5	False
ENSG00000185627	247.79500000000002	9	False
ENSG00000185650	2.285	4	False
ENSG00000185664	0.505	1	False
ENSG00000185722	2.8899999999999997	4	False
ENSG00000185728	6.92	6	False
ENSG00000185787	235.32	9	False
ENSG00000185800	5.555	5	False
ENSG00000185808	86.835	9	False
ENSG00000185811	9.17	6	False
ENSG00000185813	0.7150000000000001	2	False
ENSG00000185825	387.15999999999997	9	False
ENSG00000185838	0.45	1	False
ENSG00000185883	2.52	4	False
ENSG00000185885	3992.26	9	False
ENSG00000185896	1.545	3	False
ENSG00000185900	1.42	3	False
ENSG00000185917	34.3	8	False
ENSG00000185947	9.625	6	False
ENSG00000185989	0.61	2	False
ENSG00000186001	3.2649999999999997	4	False
ENSG00000186010	223.125	9	False
ENSG00000186019	0.30500000000000005	1	False
ENSG00000186063	11.809999999999999	7	False
ENSG00000186073	4.755	5	False
ENSG00000186104	17.85	7	False
ENSG00000186106	12.844999999999999	7	False
ENSG00000186111	0.39	1	False
ENSG00000186184	135.7	9	False
ENSG00000186185	2.14	4	False
ENSG00000186193	2.34	4	False
ENSG00000186230	4.095	5	False
ENSG00000186231	0.32	1	False
ENSG00000186283	6.12	5	False
ENSG00000186298	43.6	8	False
ENSG00000186352	1.7399999999999998	3	False
ENSG00000186416	6.5649999999999995	6	False
ENSG00000186432	14.905000000000001	7	False
ENSG00000186446	0.615	2	False
ENSG00000186468	4536.38	9	False
ENSG00000186480	41.64	8	False
ENSG00000186501	5.88	5	False
ENSG00000186566	8.41	6	False
ENSG00000186575	1.92	3	False
ENSG00000186577	8.4	6	False
ENSG00000186591	4.375	5	False
ENSG00000186625	16.1	7	False
ENSG00000186635	0.14	0	False
ENSG00000186660	15.56	7	False
ENSG00000186687	48.33	8	False
ENSG00000186716	0.3	1	False
ENSG00000186767	8.44	6	False
ENSG00000186806	0.74	2	False
ENSG00000186815	0.5249999999999999	1	False
ENSG00000186908	6.365	5	False
ENSG00000187051	2.2	4	False
ENSG00000187109	193.93	9	False
ENSG00000187118	35.475	8	False
ENSG00000187147	4.125	5	False
ENSG00000187186	1.245	3	False
ENSG00000187325	13.235	7	False
ENSG00000187416	0.185	0	False
ENSG00000187446	54.965	8	False
ENSG00000187514	915.63	9	False
ENSG00000187522	48.14	8	False
ENSG00000187605	0.42	1	False
ENSG00000187678	1.9449999999999998	3	False
ENSG00000187688	7.725	6	False
ENSG00000187713	6.835	6	False
ENSG00000187735	36.03	8	False
ENSG00000187736	11.385000000000002	7	False
ENSG00000187741	5.359999999999999	5	False
ENSG00000187778	51.47	8	False
ENSG00000187790	4.2	5	False
ENSG00000187796	1.585	3	False
ENSG00000187837	1359.37	9	False
ENSG00000187840	13.64	7	False
ENSG00000187954	0.675	2	False
ENSG00000188002	2.02	3	False
ENSG00000188010	28.205	8	False
ENSG00000188021	1.32	3	False
ENSG00000188130	0.785	2	False
ENSG00000188186	177.805	9	False
ENSG00000188191	0.8	2	False
ENSG00000188223	0.635	2	False
ENSG00000188229	21.009999999999998	7	False
ENSG00000188242	4.125	5	False
ENSG00000188266	2.245	4	False
ENSG00000188313	84.58	9	False
ENSG00000188372	1.3900000000000001	3	False
ENSG00000188483	0.125	0	False
ENSG00000188486	4.6	5	False
ENSG00000188493	3.2199999999999998	4	False
ENSG00000188511	0.865	2	False
ENSG00000188529	132.08499999999998	9	False
ENSG00000188554	3.08	4	False
ENSG00000188603	2.795	4	False
ENSG00000188636	0.7949999999999999	2	False
ENSG00000188647	6.945	6	False
ENSG00000188690	4.625	5	False
ENSG00000188707	1.61	3	False
ENSG00000188725	11.94	7	False
ENSG00000188739	77.32499999999999	9	False
ENSG00000188785	1.165	3	False
ENSG00000188807	0.305	1	False
ENSG00000188846	1428.045	9	False
ENSG00000188895	8.385	6	False
ENSG00000188917	2.2600000000000002	4	False
ENSG00000188938	13.15	7	False
ENSG00000188976	2.8	4	False
ENSG00000188986	0.2	0	False
ENSG00000189007	9.14	6	False
ENSG00000189043	476.88	9	False
ENSG00000189046	5.365	5	False
ENSG00000189077	2.15	4	False
ENSG00000189079	26.84	8	False
ENSG00000189091	125.74	9	False
ENSG00000189157	7.130000000000001	6	False
ENSG00000189190	8.255	6	False
ENSG00000189195	0.395	1	False
ENSG00000189221	0.85	2	False
ENSG00000189241	25.03	8	False
ENSG00000189266	110.3	9	False
ENSG00000189306	2.51	4	False
ENSG00000189308	1.35	3	False
ENSG00000189337	3.765	5	False
ENSG00000189339	2.91	4	False
ENSG00000189366	0.61	2	False
ENSG00000189403	1245.9	9	False
ENSG00000189430	0.17	0	False
ENSG00000196141	7.484999999999999	6	False
ENSG00000196155	2.8200000000000003	4	False
ENSG00000196172	1.97	3	False
ENSG00000196182	0.7	2	False
ENSG00000196187	1.105	2	False
ENSG00000196204	63.3	9	False
ENSG00000196230	741.89	9	False
ENSG00000196233	4.1450000000000005	5	False
ENSG00000196235	12.094999999999999	7	False
ENSG00000196236	12.715	7	False
ENSG00000196262	2295.005	9	False
ENSG00000196295	14.815000000000001	7	False
ENSG00000196296	0.315	1	False
ENSG00000196305	68.36	9	False
ENSG00000196312	3.115	4	False
ENSG00000196313	2.71	4	False
ENSG00000196323	5.734999999999999	5	False
ENSG00000196352	18.575000000000003	7	False
ENSG00000196363	2.05	3	False
ENSG00000196365	1.0150000000000001	2	False
ENSG00000196367	0.815	2	False
ENSG00000196387	1.5150000000000001	3	False
ENSG00000196388	0.245	0	False
ENSG00000196396	11.969999999999999	7	False
ENSG00000196405	2.09	3	False
ENSG00000196419	107.185	9	False
ENSG00000196428	31.04	8	False
ENSG00000196449	8.129999999999999	6	False
ENSG00000196455	13.39	7	False
ENSG00000196459	20.439999999999998	7	False
ENSG00000196465	41.120000000000005	8	False
ENSG00000196497	5.050000000000001	5	False
ENSG00000196498	0.14	0	False
ENSG00000196504	129.16500000000002	9	False
ENSG00000196505	3.24	4	False
ENSG00000196510	29.225	8	False
ENSG00000196517	0.11499999999999999	0	False
ENSG00000196547	4.8100000000000005	5	False
ENSG00000196584	10.18	6	False
ENSG00000196588	0.6	2	False
ENSG00000196636	286.475	9	False
ENSG00000196642	4.1000000000000005	5	False
ENSG00000196652	2.56	4	False
ENSG00000196655	359.7	9	False
ENSG00000196670	9.004999999999999	6	False
ENSG00000196678	15.25	7	False
ENSG00000196683	573.235	9	False
ENSG00000196693	5.835	5	False
ENSG00000196705	2.015	3	False
ENSG00000196712	5.08	5	False
ENSG00000196715	4.01	5	False
ENSG00000196730	1.56	3	False
ENSG00000196747	1.44	3	False
ENSG00000196756	20.97	7	False
ENSG00000196776	7.1	6	False
ENSG00000196787	4.18	5	False
ENSG00000196792	4.130000000000001	5	False
ENSG00000196793	9.065	6	False
ENSG00000196821	15.23	7	False
ENSG00000196850	1.94	3	False
ENSG00000196865	1.385	3	False
ENSG00000196890	0.275	1	False
ENSG00000196914	3.04	4	False
ENSG00000196923	1.745	3	False
ENSG00000196924	5.715	5	False
ENSG00000196943	0.7849999999999999	2	False
ENSG00000196961	0.77	2	False
ENSG00000196967	21.455	7	False
ENSG00000196968	5.1899999999999995	5	False
ENSG00000196998	16.48	7	False
ENSG00000197006	9.25	6	False
ENSG00000197020	2.925	4	False
ENSG00000197021	23.54	8	False
ENSG00000197024	2.22	4	False
ENSG00000197037	0.89	2	False
ENSG00000197056	8.525	6	False
ENSG00000197061	10742.035	9	False
ENSG00000197063	0.985	2	False
ENSG00000197070	0.33	1	False
ENSG00000197081	2.4749999999999996	4	False
ENSG00000197102	22.939999999999998	8	False
ENSG00000197111	217.64499999999998	9	False
ENSG00000197114	0.12000000000000001	0	False
ENSG00000197147	3.43	4	False
ENSG00000197150	5.45	5	False
ENSG00000197153	0.28	1	False
ENSG00000197157	37.995000000000005	8	False
ENSG00000197170	26.814999999999998	8	False
ENSG00000197180	3.7	4	False
ENSG00000197217	1.095	2	False
ENSG00000197226	2.195	4	False
ENSG00000197238	7.05	6	False
ENSG00000197256	3.37	4	False
ENSG00000197265	16.79	7	False
ENSG00000197299	13.27	7	False
ENSG00000197312	4.475	5	False
ENSG00000197323	7.870000000000001	6	False
ENSG00000197324	1.455	3	False
ENSG00000197332	0.245	0	False
ENSG00000197343	17.945	7	False
ENSG00000197345	332.705	9	False
ENSG00000197375	2.08	3	False
ENSG00000197409	0.165	0	False
ENSG00000197417	1.705	3	False
ENSG00000197451	23.174999999999997	8	False
ENSG00000197457	0.48	1	False
ENSG00000197471	15.505	7	False
ENSG00000197472	6.03	5	False
ENSG00000197548	13.15	7	False
ENSG00000197562	0.125	0	False
ENSG00000197563	8.295	6	False
ENSG00000197586	0.59	2	False
ENSG00000197622	51.135	8	False
ENSG00000197713	27.235	8	False
ENSG00000197714	0.5900000000000001	2	False
ENSG00000197728	1169.855	9	False
ENSG00000197746	291.54499999999996	9	False
ENSG00000197747	0.13	0	False
ENSG00000197756	1816.295	9	False
ENSG00000197771	7.975	6	False
ENSG00000197785	0.12000000000000001	0	False
ENSG00000197858	0.745	2	False
ENSG00000197872	1.7799999999999998	3	False
ENSG00000197879	0.345	1	False
ENSG00000197889	0.47000000000000003	1	False
ENSG00000197903	247.79500000000002	9	False
ENSG00000197912	4.52	5	False
ENSG00000197930	15.3	7	False
ENSG00000197948	0.475	1	False
ENSG00000197961	16.785	7	False
ENSG00000197965	13.52	7	False
ENSG00000197969	4.5600000000000005	5	False
ENSG00000197977	0.125	0	False
ENSG00000197982	3.145	4	False
ENSG00000197989	21.549999999999997	7	False
ENSG00000198000	56.595	8	False
ENSG00000198001	8.47	6	False
ENSG00000198015	574.315	9	False
ENSG00000198018	0.88	2	False
ENSG00000198034	623.105	9	False
ENSG00000198040	5.595000000000001	5	False
ENSG00000198042	34.46	8	False
ENSG00000198055	0.585	2	False
ENSG00000198056	114.86500000000001	9	False
ENSG00000198060	2.875	4	False
ENSG00000198087	6.6	6	False
ENSG00000198089	2.7800000000000002	4	False
ENSG00000198093	0.735	2	False
ENSG00000198113	4.74	5	False
ENSG00000198131	17.525	7	False
ENSG00000198146	3.3600000000000003	4	False
ENSG00000198160	14.985	7	False
ENSG00000198162	2.51	4	False
ENSG00000198171	1.585	3	False
ENSG00000198176	23.905	8	False
ENSG00000198189	69.995	9	False
ENSG00000198198	0.91	2	False
ENSG00000198208	1.27	3	False
ENSG00000198218	13.370000000000001	7	False
ENSG00000198231	10.9	6	False
ENSG00000198242	4830.67	9	False
ENSG00000198258	825.235	9	False
ENSG00000198265	7.375	6	False
ENSG00000198270	13.030000000000001	7	False
ENSG00000198276	2.43	4	False
ENSG00000198301	76.68	9	False
ENSG00000198315	1.965	3	False
ENSG00000198342	1.81	3	False
ENSG00000198356	7.640000000000001	6	False
ENSG00000198363	8.86	6	False
ENSG00000198369	3.8049999999999997	5	False
ENSG00000198373	1.24	3	False
ENSG00000198380	5.654999999999999	5	False
ENSG00000198399	4.01	5	False
ENSG00000198408	10.47	6	False
ENSG00000198420	4.29	5	False
ENSG00000198429	2.645	4	False
ENSG00000198431	70.57	9	False
ENSG00000198466	2.415	4	False
ENSG00000198482	2.25	4	False
ENSG00000198492	33.08	8	False
ENSG00000198498	33.7	8	False
ENSG00000198522	84.645	9	False
ENSG00000198546	0.835	2	False
ENSG00000198547	0.47500000000000003	1	False
ENSG00000198551	4.395	5	False
ENSG00000198554	7.075	6	False
ENSG00000198556	4.01	5	False
ENSG00000198563	337.51	9	False
ENSG00000198589	16.055	7	False
ENSG00000198604	14.11	7	False
ENSG00000198612	54.265	8	False
ENSG00000198625	6.835	6	False
ENSG00000198646	5.955	5	False
ENSG00000198648	0.13	0	False
ENSG00000198663	22.905	8	False
ENSG00000198668	44.56	8	False
ENSG00000198677	21.965	7	False
ENSG00000198689	3.41	4	False
ENSG00000198700	17.36	7	False
ENSG00000198721	214.43	9	False
ENSG00000198722	1.435	3	False
ENSG00000198728	1.5950000000000002	3	False
ENSG00000198730	15.47	7	False
ENSG00000198736	5.665	5	False
ENSG00000198740	4.46	5	False
ENSG00000198743	2.245	4	False
ENSG00000198752	0.15	0	False
ENSG00000198755	1512.12	9	False
ENSG00000198771	4.875	5	False
ENSG00000198791	31.775	8	False
ENSG00000198792	0.31	1	False
ENSG00000198793	7.5200000000000005	6	False
ENSG00000198799	1.155	3	False
ENSG00000198805	68.27	9	False
ENSG00000198815	7.835	6	False
ENSG00000198818	52.315	8	False
ENSG00000198824	0.45	1	False
ENSG00000198826	12.46	7	False
ENSG00000198830	609.1	9	False
